DeviceName,MACAddress,DeviceModel
WindowsLaptop_001,9A:2E:9B:32:CF:63,Dell
WindowsLaptop_002,19:48:6A:C9:28:E8,Dell
WindowsLaptop_003,76:19:D1:BA:C5:C7,Dell
WindowsLaptop_004,73:30:42:7D:CD:EB,Dell
WindowsLaptop_005,31:3F:CD:C0:DD:86,Dell
WindowsLaptop_006,88:DA:2F:95:B1:DF,Dell
WindowsLaptop_007,37:C9:72:6B:5F:05,Dell
WindowsLaptop_008,F7:46:9E:17:AD:4F,Dell
WindowsLaptop_009,F2:C3:24:73:8D:9E,Dell
WindowsLaptop_010,C1:94:38:73:00:17,Dell
WindowsLaptop_011,E2:51:34:69:AC:5B,Dell
WindowsLaptop_012,81:2F:1E:0D:04:E0,Dell
WindowsLaptop_013,4A:B2:1D:8D:3B:65,Dell
WindowsLaptop_014,06:24:0B:76:EE:35,Dell
WindowsLaptop_015,0E:15:08:8B:7A:CF,Dell
WindowsLaptop_016,F0:DC:0B:E9:7F:57,Dell
WindowsLaptop_017,AC:39:DA:A1:E1:1A,Dell
WindowsLaptop_018,B8:E3:EB:56:75:5F,Dell
WindowsLaptop_019,5D:BC:22:15:A9:CE,Dell
WindowsLaptop_020,B9:3E:75:95:E9:74,Dell
WindowsLaptop_021,7E:5A:8A:BE:26:36,Dell
WindowsLaptop_022,87:47:E8:17:BD:AB,Dell
WindowsLaptop_023,FF:44:60:A2:00:36,Dell
WindowsLaptop_024,51:42:13:67:E1:33,Dell
WindowsLaptop_025,55:7A:C4:DA:19:08,Dell
WindowsLaptop_026,E7:97:FB:4C:75:34,Dell
WindowsLaptop_027,D6:76:B0:03:3D:22,Dell
WindowsLaptop_028,1E:97:A3:6E:57:EE,Dell
WindowsLaptop_029,55:25:BB:B5:F3:16,Dell
WindowsLaptop_030,B1:C6:B6:0D:08:62,Dell
WindowsLaptop_031,07:97:91:10:FC:18,Dell
WindowsLaptop_032,E2:70:2E:A5:DA:A7,Dell
WindowsLaptop_033,6B:A7:D3:BC:D7:71,Dell
WindowsLaptop_034,63:B8:B1:01:F9:BB,Dell
WindowsLaptop_035,01:A6:48:96:F9:AE,Dell
WindowsLaptop_036,4B:66:E3:5C:8D:72,Dell
WindowsLaptop_037,81:CB:33:F4:1C:EB,Dell
WindowsLaptop_038,61:51:58:F2:60:C3,Dell
WindowsLaptop_039,31:7A:9B:1A:0A:01,Dell
WindowsLaptop_040,C9:DD:C0:76:AB:52,Dell
WindowsLaptop_041,10:C2:08:95:3B:72,Dell
WindowsLaptop_042,5C:FF:28:70:6D:B0,Dell
WindowsLaptop_043,20:75:6C:D9:67:B2,Dell
WindowsLaptop_044,80:9E:B5:08:AB:0D,Dell
WindowsLaptop_045,CA:B2:23:C0:B1:06,Dell
WindowsLaptop_046,8F:B1:D1:81:B5:9D,Dell
WindowsLaptop_047,AE:C3:50:CA:F4:7E,Dell
WindowsLaptop_048,A5:A3:52:88:F1:2F,Dell
WindowsLaptop_049,D5:1D:8E:28:23:66,Dell
WindowsLaptop_050,01:6B:CD:24:65:CB,Dell
WindowsLaptop_051,65:8D:07:90:56:7A,Dell
WindowsLaptop_052,45:67:9C:48:7E:F9,Dell
WindowsLaptop_053,22:74:D1:11:E6:B2,Dell
WindowsLaptop_054,0D:AA:A5:37:A4:19,Dell
WindowsLaptop_055,1A:50:15:05:E0:65,Dell
WindowsLaptop_056,E8:C2:BE:F8:FF:81,Dell
WindowsLaptop_057,0D:FC:91:EB:35:D1,Dell
WindowsLaptop_058,99:A9:70:D5:C3:00,Dell
WindowsLaptop_059,21:A7:74:77:CB:BB,Dell
WindowsLaptop_060,7B:67:AE:A4:F8:E6,Dell
WindowsLaptop_061,6E:09:DF:2B:01:2D,Dell
WindowsLaptop_062,31:BF:64:D6:D9:B6,Dell
WindowsLaptop_063,FA:6A:77:F8:70:17,Dell
WindowsLaptop_064,15:F9:0A:64:8C:97,Dell
WindowsLaptop_065,71:40:FB:71:3C:9F,Dell
WindowsLaptop_066,0F:D0:4F:01:DE:07,Dell
WindowsLaptop_067,8C:73:16:1F:80:4D,Dell
WindowsLaptop_068,F5:38:E4:D5:36:88,Dell
WindowsLaptop_069,30:E4:A8:4C:90:08,Dell
WindowsLaptop_070,6C:F6:99:50:E2:92,Dell
WindowsLaptop_071,AA:03:78:5E:32:0F,Dell
WindowsLaptop_072,B6:F1:C2:34:C6:2F,Dell
WindowsLaptop_073,D0:22:E4:C6:E1:99,Dell
WindowsLaptop_074,C9:70:07:AE:4E:AC,Dell
WindowsLaptop_075,00:E8:4E:0D:79:73,Dell
WindowsLaptop_076,61:C0:1A:4F:5C:98,Dell
WindowsLaptop_077,A6:48:AE:73:B7:C5,Dell
WindowsLaptop_078,37:E6:48:0E:9B:5B,Dell
WindowsLaptop_079,02:A7:1D:86:A8:44,Dell
WindowsLaptop_080,74:48:13:FC:D9:C5,Dell
WindowsLaptop_081,46:0D:92:E8:C6:06,Dell
WindowsLaptop_082,2E:B4:B0:26:63:AF,Dell
WindowsLaptop_083,96:72:F3:84:25:62,Dell
WindowsLaptop_084,3F:B4:05:B2:43:11,Dell
WindowsLaptop_085,99:8A:22:38:69:E1,Dell
WindowsLaptop_086,BF:90:09:E2:34:5C,Dell
WindowsLaptop_087,3F:53:F2:3E:3B:F7,Dell
WindowsLaptop_088,13:85:AD:DB:CE:E2,Dell
WindowsLaptop_089,DC:A9:D8:6E:7A:9C,Dell
WindowsLaptop_090,E3:5A:26:3C:DA:DF,Dell
WindowsLaptop_091,F9:3E:4E:90:16:31,Dell
WindowsLaptop_092,6F:6F:76:A5:22:32,Dell
WindowsLaptop_093,7A:43:22:5D:0B:CE,Dell
WindowsLaptop_094,BB:84:C8:17:61:34,Dell
WindowsLaptop_095,15:FD:BE:C8:8E:83,Dell
WindowsLaptop_096,F5:4F:E2:6B:71:D8,Dell
WindowsLaptop_097,F7:AE:22:09:C2:62,Dell
WindowsLaptop_098,0D:64:AF:FD:0F:07,Dell
WindowsLaptop_099,E1:EA:4B:EC:3C:3E,Dell
WindowsLaptop_100,C2:6D:E3:F3:5A:01,Dell
WindowsLaptop_101,42:4D:4D:89:77:30,Dell
WindowsLaptop_102,67:3F:44:F0:90:DD,Dell
WindowsLaptop_103,6D:42:F9:3D:E2:44,Dell
WindowsLaptop_104,26:9A:F4:A1:4C:82,Dell
WindowsLaptop_105,24:57:3E:05:FC:88,Dell
WindowsLaptop_106,4E:1B:9F:26:14:DF,Dell
WindowsLaptop_107,DE:D7:06:25:42:E0,Dell
WindowsLaptop_108,F3:7A:F5:2C:2D:EB,Dell
WindowsLaptop_109,59:E3:DC:A8:56:72,Dell
WindowsLaptop_110,B9:58:88:57:FA:6E,Dell
WindowsLaptop_111,57:19:76:59:76:4E,Dell
WindowsLaptop_112,B5:64:05:43:F2:7C,Dell
WindowsLaptop_113,C2:7F:E6:BF:5F:B4,Dell
WindowsLaptop_114,FD:D4:AD:1F:9A:38,Dell
WindowsLaptop_115,17:53:12:01:5F:BD,Dell
WindowsLaptop_116,A6:D4:FF:CA:AC:4E,Dell
WindowsLaptop_117,45:DA:F5:50:97:3F,Dell
WindowsLaptop_118,62:AD:8C:4C:E1:D9,Dell
WindowsLaptop_119,5A:F3:58:3B:E9:A6,Dell
WindowsLaptop_120,60:7E:5C:85:0F:64,Dell
WindowsLaptop_121,1F:2D:95:92:A4:64,Dell
WindowsLaptop_122,25:04:71:46:8A:7F,Dell
WindowsLaptop_123,E6:74:18:7F:3D:48,Dell
WindowsLaptop_124,9A:DF:10:51:90:66,Dell
WindowsLaptop_125,20:A3:7B:FE:DC:C9,Dell
WindowsLaptop_126,6F:4F:3D:E2:ED:80,Dell
WindowsLaptop_127,49:2B:41:BB:CB:58,Dell
WindowsLaptop_128,57:5A:32:DC:A2:45,Dell
WindowsLaptop_129,5E:1F:03:88:17:6A,Dell
WindowsLaptop_130,F4:83:03:81:C2:77,Dell
WindowsLaptop_131,EA:A8:01:CE:78:64,Dell
WindowsLaptop_132,11:B8:3E:7A:A4:FA,Dell
WindowsLaptop_133,5F:02:B9:3C:66:35,Dell
WindowsLaptop_134,A6:6D:93:EA:03:30,Dell
WindowsLaptop_135,06:E2:0E:AA:88:8E,Dell
WindowsLaptop_136,89:1A:05:1F:58:12,Dell
WindowsLaptop_137,F6:AE:2C:06:4C:33,Dell
WindowsLaptop_138,5B:7B:BF:F6:D8:48,Dell
WindowsLaptop_139,8C:25:4A:1A:75:A0,Dell
WindowsLaptop_140,DA:25:17:8F:91:BA,Dell
WindowsLaptop_141,22:A0:CC:4C:B5:99,Dell
WindowsLaptop_142,28:88:AF:DE:1B:DD,Dell
WindowsLaptop_143,82:A4:1C:D7:AE:F9,Dell
WindowsLaptop_144,28:5D:8E:89:42:D1,Dell
WindowsLaptop_145,42:90:26:AB:BE:22,Dell
WindowsLaptop_146,7A:F3:B3:A2:63:C5,Dell
WindowsLaptop_147,38:83:9C:7F:0A:BF,Dell
WindowsLaptop_148,1C:6E:1C:33:A0:44,Dell
WindowsLaptop_149,B8:08:83:3F:7D:3A,Dell
WindowsLaptop_150,3A:3B:2D:A4:96:CF,Dell
WindowsLaptop_151,D3:3C:0E:ED:6D:8A,Dell
WindowsLaptop_152,E0:FD:88:CB:90:23,Dell
WindowsLaptop_153,F3:AB:91:FB:2A:18,Dell
WindowsLaptop_154,CA:BD:48:BC:F4:78,Dell
WindowsLaptop_155,D8:A5:47:16:E3:02,Dell
WindowsLaptop_156,0E:61:39:7C:D0:16,Dell
WindowsLaptop_157,D3:66:24:3C:56:C1,Dell
WindowsLaptop_158,2F:A7:1F:29:A2:50,Dell
WindowsLaptop_159,AF:86:6A:CE:CF:2F,Dell
WindowsLaptop_160,82:4F:06:09:25:72,Dell
WindowsLaptop_161,E6:05:F2:EE:52:A2,Dell
WindowsLaptop_162,A4:D9:E4:A7:C3:3E,Dell
WindowsLaptop_163,DE:64:34:CD:82:05,Dell
WindowsLaptop_164,17:2E:C0:2B:2F:C0,Dell
WindowsLaptop_165,6B:41:A6:D8:FF:C3,Dell
WindowsLaptop_166,8B:37:B6:4E:C3:4A,Dell
WindowsLaptop_167,EB:5F:88:EE:11:51,Dell
WindowsLaptop_168,E0:2C:A2:63:4B:5E,Dell
WindowsLaptop_169,35:90:24:0A:B2:8C,Dell
WindowsLaptop_170,3D:59:D3:0E:EE:D1,Dell
WindowsLaptop_171,CE:6D:E6:4E:D8:17,Dell
WindowsLaptop_172,12:1C:F5:CD:A6:B5,Dell
WindowsLaptop_173,FB:5A:85:56:76:C1,Dell
WindowsLaptop_174,AD:95:43:7D:1A:94,Dell
WindowsLaptop_175,C2:ED:97:DE:6E:F7,Dell
WindowsLaptop_176,69:4F:CC:ED:5E:F5,Dell
WindowsLaptop_177,95:56:8F:B9:4D:68,Dell
WindowsLaptop_178,8C:FB:8C:7D:50:4B,Dell
WindowsLaptop_179,FE:00:68:8F:9B:9D,Dell
WindowsLaptop_180,20:FD:5A:DD:90:46,Dell
WindowsLaptop_181,48:57:66:F0:EE:C8,Dell
WindowsLaptop_182,10:83:9E:E0:2A:19,Dell
WindowsLaptop_183,B6:5D:F0:F1:79:5C,Dell
WindowsLaptop_184,77:7C:FF:C0:44:7A,Dell
WindowsLaptop_185,29:04:81:29:79:5C,Dell
WindowsLaptop_186,F4:18:14:21:B4:7C,Dell
WindowsLaptop_187,05:22:6E:40:58:62,Dell
WindowsLaptop_188,BC:22:49:FC:E5:D5,Dell
WindowsLaptop_189,9F:3E:C1:88:89:A0,Dell
WindowsLaptop_190,2D:58:AE:C8:D6:0E,Dell
WindowsLaptop_191,04:98:FB:D0:34:5A,Dell
WindowsLaptop_192,D9:D1:60:A5:D2:68,Dell
WindowsLaptop_193,0F:23:55:34:E5:73,Dell
WindowsLaptop_194,EE:3F:61:2A:89:48,Dell
WindowsLaptop_195,D4:1F:A3:AE:A8:16,Dell
WindowsLaptop_196,19:FC:FF:35:BC:4A,Dell
WindowsLaptop_197,A9:29:DA:16:2E:9D,Dell
WindowsLaptop_198,6B:1E:F9:F5:A1:87,Dell
WindowsLaptop_199,E3:88:DD:C3:A2:2F,Dell
WindowsLaptop_200,40:D4:36:F0:85:AD,Dell
WindowsLaptop_201,FF:8A:7F:0C:8E:13,Dell
WindowsLaptop_202,1D:6C:9F:F0:4A:28,Dell
WindowsLaptop_203,F0:16:9F:16:2F:80,Dell
WindowsLaptop_204,6E:FF:B5:67:CC:88,Dell
WindowsLaptop_205,89:6B:E4:6B:FD:22,Dell
WindowsLaptop_206,C7:8E:10:BB:4E:C8,Dell
WindowsLaptop_207,4F:47:77:AD:0F:3F,Dell
WindowsLaptop_208,67:2F:16:08:BF:58,Dell
WindowsLaptop_209,B6:BF:BB:BA:50:C5,Dell
WindowsLaptop_210,F6:A9:1A:15:23:B8,Dell
WindowsLaptop_211,74:58:A3:48:3D:29,Dell
WindowsLaptop_212,BF:F0:2C:50:FB:72,Dell
WindowsLaptop_213,4E:D3:65:7E:23:E8,Dell
WindowsLaptop_214,18:6E:96:32:2A:A1,Dell
WindowsLaptop_215,11:44:2F:2B:FE:FD,Dell
WindowsLaptop_216,E3:D6:F6:95:82:1F,Dell
WindowsLaptop_217,74:97:96:BC:DA:9C,Dell
WindowsLaptop_218,69:D5:10:6B:4F:3E,Dell
WindowsLaptop_219,F4:7E:42:54:3C:0D,Dell
WindowsLaptop_220,10:C1:DD:2A:FF:73,Dell
WindowsLaptop_221,BA:28:32:C7:39:45,Dell
WindowsLaptop_222,49:80:1A:AE:FE:A4,Dell
WindowsLaptop_223,1F:16:77:41:E5:EC,Dell
WindowsLaptop_224,30:DA:B9:D7:1C:0A,Dell
WindowsLaptop_225,9D:04:FC:91:41:C7,Dell
WindowsLaptop_226,DF:7D:1F:7F:C2:F4,Dell
WindowsLaptop_227,20:17:69:C3:6F:0F,Dell
WindowsLaptop_228,1B:9B:DE:03:4B:55,Dell
WindowsLaptop_229,0C:E9:56:A2:F9:DB,Dell
WindowsLaptop_230,29:33:06:43:C3:AE,Dell
WindowsLaptop_231,B0:B0:11:08:7D:DB,Dell
WindowsLaptop_232,5A:62:D5:3C:7C:87,Dell
WindowsLaptop_233,50:AF:38:26:31:91,Dell
WindowsLaptop_234,23:10:33:1E:A7:8F,Dell
WindowsLaptop_235,3F:CF:EC:1A:79:63,Dell
WindowsLaptop_236,15:05:04:8D:B6:AD,Dell
WindowsLaptop_237,0B:72:A5:EA:8A:18,Dell
WindowsLaptop_238,03:AA:3D:3B:99:B2,Dell
WindowsLaptop_239,6B:49:BB:B6:5A:7E,Dell
WindowsLaptop_240,33:8F:75:63:15:09,Dell
WindowsLaptop_241,DA:4B:4B:77:6F:53,Dell
WindowsLaptop_242,1A:47:C4:52:07:48,Dell
WindowsLaptop_243,10:08:24:9C:D9:92,Dell
WindowsLaptop_244,BA:5C:E3:32:D2:07,Dell
WindowsLaptop_245,8E:A0:5C:01:B2:BA,Dell
WindowsLaptop_246,41:86:31:C9:A9:C3,Dell
WindowsLaptop_247,F5:86:B1:9D:52:5F,Dell
WindowsLaptop_248,E1:F2:27:F1:36:D2,Dell
WindowsLaptop_249,42:2E:72:58:8E:E7,Dell
WindowsLaptop_250,4F:80:33:C3:65:D5,Dell
Macbook_001,3C:15:C2:89:37:4F,Apple
Macbook_002,3C:15:C2:9A:73:8B,Apple
