DeviceName,MACAddress,DeviceModel
Macbook_003,3C:15:C2:3A:22:F8,Apple
Macbook_004,A4:5E:60:4B:C4:AF,Apple
Macbook_005,F0:18:98:F2:1B:4E,Apple
Macbook_006,3C:15:C2:BB:6C:68,Apple
Macbook_007,3C:15:C2:CE:18:A5,Apple
Macbook_008,3C:15:C2:3E:02:65,Apple
Macbook_009,A4:5E:60:50:11:55,Apple
Macbook_010,A4:5E:60:76:67:A3,Apple
Macbook_011,3C:15:C2:4C:EF:D9,Apple
Macbook_012,F0:18:98:BF:34:C9,Apple
Macbook_013,A4:5E:60:49:7E:20,Apple
Macbook_014,3C:15:C2:9B:D8:5E,Apple
Macbook_015,A4:5E:60:F9:8F:A2,Apple
Macbook_016,3C:15:C2:8D:0D:65,Apple
Macbook_017,A4:5E:60:70:63:51,Apple
Macbook_018,A4:5E:60:DF:89:06,Apple
Macbook_019,3C:15:C2:AB:F1:6B,Apple
Macbook_020,F0:18:98:6E:BD:1E,Apple
Macbook_021,F0:18:98:2C:EF:0F,Apple
Macbook_022,3C:15:C2:79:0E:0F,Apple
Macbook_023,A4:5E:60:E6:8C:C9,Apple
Macbook_024,F0:18:98:25:8B:AB,Apple
Macbook_025,F0:18:98:8C:41:18,Apple
Macbook_026,A4:5E:60:88:BC:AF,Apple
Macbook_027,F0:18:98:AA:BA:B0,Apple
Macbook_028,3C:15:C2:C5:D3:91,Apple
Macbook_029,A4:5E:60:A2:BA:28,Apple
Macbook_030,A4:5E:60:59:0E:54,Apple
Macbook_031,F0:18:98:03:4C:0F,Apple
Macbook_032,3C:15:C2:56:BD:B2,Apple
Macbook_033,F0:18:98:64:74:BE,Apple
Macbook_034,A4:5E:60:33:32:AC,Apple
Macbook_035,A4:5E:60:AA:7F:66,Apple
Macbook_036,3C:15:C2:C7:9D:B8,Apple
Macbook_037,3C:15:C2:8F:49:B4,Apple
Macbook_038,F0:18:98:DE:A7:44,Apple
Macbook_039,A4:5E:60:15:F0:50,Apple
Macbook_040,A4:5E:60:BB:4F:C5,Apple
Macbook_041,3C:15:C2:A2:B1:07,Apple
Macbook_042,3C:15:C2:9B:BF:51,Apple
Macbook_043,F0:18:98:13:09:73,Apple
Macbook_044,A4:5E:60:07:69:5C,Apple
Macbook_045,F0:18:98:DB:B1:56,Apple
Macbook_046,A4:5E:60:88:4E:A8,Apple
Macbook_047,3C:15:C2:65:1B:EF,Apple
Macbook_048,A4:5E:60:DC:8A:E0,Apple
Macbook_049,3C:15:C2:D9:9A:9A,Apple
Macbook_050,A4:5E:60:0D:5D:E6,Apple
Macbook_051,A4:5E:60:22:D8:53,Apple
Macbook_052,F0:18:98:47:FF:ED,Apple
Macbook_053,F0:18:98:D2:D1:14,Apple
Macbook_054,3C:15:C2:6E:F9:58,Apple
Macbook_055,3C:15:C2:0C:BB:B9,Apple
Macbook_056,F0:18:98:6E:23:49,Apple
Macbook_057,A4:5E:60:37:20:C1,Apple
Macbook_058,F0:18:98:AD:5E:0F,Apple
Macbook_059,3C:15:C2:8A:17:89,Apple
Macbook_060,A4:5E:60:D4:31:63,Apple
Macbook_061,F0:18:98:13:C7:CE,Apple
Macbook_062,F0:18:98:20:89:D5,Apple
Macbook_063,F0:18:98:4A:41:FC,Apple
Macbook_064,3C:15:C2:9F:3E:FB,Apple
Macbook_065,A4:5E:60:FE:13:4C,Apple
Macbook_066,F0:18:98:BC:B0:57,Apple
Macbook_067,3C:15:C2:82:F8:A7,Apple
Macbook_068,3C:15:C2:D7:14:F3,Apple
Macbook_069,A4:5E:60:28:78:F3,Apple
Macbook_070,A4:5E:60:F4:4F:59,Apple
Macbook_071,F0:18:98:40:F2:84,Apple
Macbook_072,A4:5E:60:15:BA:3F,Apple
Macbook_073,A4:5E:60:97:12:9A,Apple
Macbook_074,F0:18:98:8E:CE:FF,Apple
Macbook_075,A4:5E:60:6D:19:00,Apple
Macbook_076,3C:15:C2:75:87:7B,Apple
Macbook_077,A4:5E:60:A9:F2:0D,Apple
Macbook_078,3C:15:C2:79:37:73,Apple
Macbook_079,A4:5E:60:D3:0D:EF,Apple
Macbook_080,3C:15:C2:7D:5B:A5,Apple
Macbook_081,3C:15:C2:3D:FB:39,Apple
Macbook_082,F0:18:98:C2:85:15,Apple
Macbook_083,3C:15:C2:D9:E1:41,Apple
Macbook_084,3C:15:C2:F5:80:5A,Apple
Macbook_085,F0:18:98:0D:1F:47,Apple
Macbook_086,A4:5E:60:D9:58:F2,Apple
Macbook_087,A4:5E:60:CE:67:12,Apple
Macbook_088,F0:18:98:FF:1F:DE,Apple
Macbook_089,3C:15:C2:89:7B:4C,Apple
Macbook_090,3C:15:C2:DE:20:53,Apple
Macbook_091,A4:5E:60:AF:84:E1,Apple
Macbook_092,3C:15:C2:8D:45:72,Apple
Macbook_093,A4:5E:60:97:4B:24,Apple
Macbook_094,3C:15:C2:B5:09:88,Apple
Macbook_095,A4:5E:60:0F:CE:5C,Apple
Macbook_096,3C:15:C2:52:51:64,Apple
Macbook_097,3C:15:C2:77:75:DD,Apple
Macbook_098,A4:5E:60:77:63:DC,Apple
Macbook_099,F0:18:98:03:E8:91,Apple
Macbook_100,3C:15:C2:19:30:6C,Apple
Macbook_101,F0:18:98:79:6A:E7,Apple
Macbook_102,3C:15:C2:52:AE:F3,Apple
Macbook_103,3C:15:C2:50:51:A2,Apple
Macbook_104,3C:15:C2:02:0E:77,Apple
Macbook_105,F0:18:98:39:EA:BC,Apple
Macbook_106,3C:15:C2:49:11:C7,Apple
Macbook_107,F0:18:98:A1:96:AA,Apple
Macbook_108,3C:15:C2:37:84:46,Apple
Macbook_109,F0:18:98:3F:D6:B4,Apple
Macbook_110,F0:18:98:59:51:F9,Apple
Macbook_111,3C:15:C2:E6:15:79,Apple
Macbook_112,A4:5E:60:C4:61:A3,Apple
Macbook_113,A4:5E:60:54:57:03,Apple
Macbook_114,3C:15:C2:38:77:5E,Apple
Macbook_115,A4:5E:60:0B:1E:06,Apple
Macbook_116,3C:15:C2:A4:C8:1B,Apple
Macbook_117,3C:15:C2:04:19:0E,Apple
Macbook_118,3C:15:C2:CC:93:A2,Apple
Macbook_119,F0:18:98:BC:46:DC,Apple
Macbook_120,F0:18:98:C5:51:37,Apple
Macbook_121,A4:5E:60:67:41:3A,Apple
Macbook_122,3C:15:C2:02:E9:E9,Apple
Macbook_123,F0:18:98:C8:05:6E,Apple
Macbook_124,A4:5E:60:28:68:7B,Apple
Macbook_125,A4:5E:60:2E:F9:41,Apple
Macbook_126,F0:18:98:AE:10:23,Apple
Macbook_127,F0:18:98:D9:FD:60,Apple
Macbook_128,A4:5E:60:FE:9F:7D,Apple
Macbook_129,3C:15:C2:C1:8E:7C,Apple
Macbook_130,A4:5E:60:F7:84:B1,Apple
Macbook_131,A4:5E:60:36:37:71,Apple
Macbook_132,F0:18:98:83:A8:80,Apple
Macbook_133,A4:5E:60:01:2D:2D,Apple
Macbook_134,F0:18:98:06:4D:45,Apple
Macbook_135,A4:5E:60:21:50:01,Apple
iPad_001,F0:18:98:33:61:3B,Apple
iPad_002,3C:15:C2:BA:8F:C1,Apple
iPad_003,F0:18:98:C2:7B:23,Apple
iPad_004,A4:5E:60:6E:DC:F3,Apple
iPad_005,3C:15:C2:EF:BD:93,Apple
iPad_006,3C:15:C2:8A:5F:21,Apple
iPad_007,A4:5E:60:B9:71:76,Apple
iPad_008,F0:18:98:8F:14:F9,Apple
iPad_009,3C:15:C2:FE:36:2B,Apple
iPad_010,A4:5E:60:70:24:7D,Apple
iPad_011,3C:15:C2:2B:7D:BE,Apple
iPad_012,A4:5E:60:6B:35:0F,Apple
iPad_013,F0:18:98:77:61:FD,Apple
iPad_014,3C:15:C2:ED:6B:0A,Apple
iPad_015,3C:15:C2:30:56:3F,Apple
iPad_016,A4:5E:60:C8:48:EA,Apple
iPad_017,3C:15:C2:F7:60:37,Apple
iPad_018,3C:15:C2:01:00:D1,Apple
iPad_019,F0:18:98:B3:6E:35,Apple
iPad_020,F0:18:98:07:15:70,Apple
iPad_021,A4:5E:60:27:B5:CA,Apple
iPad_022,A4:5E:60:8D:83:94,Apple
iPad_023,F0:18:98:49:F8:D6,Apple
iPad_024,A4:5E:60:9A:AD:DD,Apple
iPad_025,F0:18:98:11:7C:49,Apple
iPad_026,3C:15:C2:49:73:8A,Apple
iPad_027,3C:15:C2:7C:70:07,Apple
iPad_028,F0:18:98:67:BB:85,Apple
iPad_029,3C:15:C2:8C:AB:D4,Apple
iPad_030,3C:15:C2:39:C6:DF,Apple
iPad_031,F0:18:98:F4:D3:01,Apple
iPad_032,3C:15:C2:89:F7:E9,Apple
iPad_033,F0:18:98:C2:41:BF,Apple
iPad_034,F0:18:98:D0:C0:AC,Apple
iPad_035,A4:5E:60:83:07:58,Apple
iPad_036,3C:15:C2:0B:93:25,Apple
iPad_037,F0:18:98:63:63:E7,Apple
iPad_038,3C:15:C2:27:F0:A2,Apple
iPad_039,F0:18:98:7B:A2:1A,Apple
iPad_040,F0:18:98:A5:07:68,Apple
iPad_041,F0:18:98:16:B4:24,Apple
iPad_042,A4:5E:60:2B:09:68,Apple
iPad_043,3C:15:C2:2A:31:D1,Apple
iPad_044,A4:5E:60:87:36:4A,Apple
iPad_045,A4:5E:60:76:20:3A,Apple
iPad_046,F0:18:98:FF:84:B4,Apple
iPad_047,3C:15:C2:AA:FA:83,Apple
iPad_048,3C:15:C2:57:31:ED,Apple
iPad_049,3C:15:C2:5A:8A:08,Apple
iPad_050,A4:5E:60:BB:B8:9D,Apple
iPad_051,A4:5E:60:D4:54:AC,Apple
iPad_052,A4:5E:60:7C:A2:0C,Apple
iPad_053,A4:5E:60:C2:F7:C7,Apple
iPad_054,A4:5E:60:C6:4B:1B,Apple
iPad_055,3C:15:C2:B4:DD:F4,Apple
iPad_056,A4:5E:60:16:D3:08,Apple
iPad_057,F0:18:98:E4:92:A6,Apple
iPad_058,F0:18:98:04:0B:64,Apple
iPad_059,F0:18:98:7B:93:FA,Apple
iPad_060,A4:5E:60:62:E0:44,Apple
iPad_061,F0:18:98:55:C8:0C,Apple
iPad_062,F0:18:98:EE:5A:A5,Apple
iPad_063,F0:18:98:66:50:53,Apple
iPad_064,A4:5E:60:8D:9F:CC,Apple
iPad_065,A4:5E:60:68:98:0C,Apple
iPad_066,A4:5E:60:40:0F:7B,Apple
iPad_067,3C:15:C2:69:12:77,Apple
iPad_068,A4:5E:60:CF:85:1C,Apple
iPad_069,A4:5E:60:0C:EB:4F,Apple
iPad_070,F0:18:98:57:D4:CD,Apple
iPad_071,F0:18:98:8C:8C:2B,Apple
iPad_072,A4:5E:60:A7:B8:84,Apple
iPad_073,3C:15:C2:4C:44:2B,Apple
iPad_074,3C:15:C2:67:72:7B,Apple
iPad_075,A4:5E:60:57:56:98,Apple
iPad_076,F0:18:98:8D:11:B9,Apple
iPad_077,3C:15:C2:7C:62:C8,Apple
iPad_078,3C:15:C2:EE:2A:EC,Apple
iPad_079,A4:5E:60:15:20:CF,Apple
iPad_080,F0:18:98:E0:02:D2,Apple
iPad_081,3C:15:C2:D3:20:F7,Apple
iPad_082,A4:5E:60:CB:43:32,Apple
iPad_083,A4:5E:60:C1:00:71,Apple
iPad_084,F0:18:98:92:F3:4B,Apple
iPad_085,F0:18:98:0D:E3:CA,Apple
iPad_086,A4:5E:60:AA:C2:F3,Apple
iPad_087,3C:15:C2:22:AB:78,Apple
iPad_088,F0:18:98:DA:C1:6A,Apple
iPad_089,3C:15:C2:F1:57:81,Apple
iPad_090,3C:15:C2:A1:FA:81,Apple
iPad_091,3C:15:C2:ED:41:32,Apple
iPad_092,3C:15:C2:5A:8C:6E,Apple
iPad_093,3C:15:C2:5F:34:F2,Apple
iPad_094,3C:15:C2:DE:B5:B1,Apple
iPad_095,F0:18:98:CB:F5:74,Apple
iPad_096,A4:5E:60:DD:F6:CC,Apple
iPad_097,A4:5E:60:4D:38:34,Apple
iPad_098,A4:5E:60:A9:AD:05,Apple
iPad_099,3C:15:C2:F5:25:12,Apple
iPad_100,F0:18:98:D8:59:26,Apple
iPad_101,F0:18:98:CB:81:3E,Apple
iPad_102,F0:18:98:67:F1:71,Apple
iPad_103,A4:5E:60:DF:FA:8A,Apple
iPad_104,A4:5E:60:4B:C3:E9,Apple
iPad_105,F0:18:98:F3:46:63,Apple
iPad_106,F0:18:98:B2:09:5C,Apple
iPad_107,F0:18:98:88:41:B2,Apple
iPad_108,3C:15:C2:F3:53:CB,Apple
iPad_109,F0:18:98:4E:C0:0C,Apple
iPad_110,F0:18:98:86:02:87,Apple
Mobile_001,F0:18:98:CB:46:77,Samsung
Mobile_002,F0:18:98:08:33:1A,Apple
Mobile_003,A4:5E:60:20:6A:72,Apple
Mobile_004,3C:15:C2:78:E8:61,Apple
Mobile_005,A4:5E:60:35:BA:92,Apple
Mobile_006,F0:18:98:40:9E:B8,Apple
Mobile_007,A4:5E:60:ED:D0:DC,Samsung
Mobile_008,A4:5E:60:08:5A:85,Apple
Mobile_009,F0:18:98:A6:37:EC,Apple
Mobile_010,3C:15:C2:CB:C5:6A,Apple
Mobile_011,A4:5E:60:A2:94:A8,Samsung
Mobile_012,3C:15:C2:77:D5:69,Apple
Mobile_013,F0:18:98:F4:B8:01,Apple
Mobile_014,F0:18:98:0E:C4:46,Apple
Mobile_015,F0:18:98:BD:51:36,Samsung
Mobile_016,A4:5E:60:41:52:1B,Samsung
Mobile_017,F0:18:98:10:F3:92,Samsung
Mobile_018,3C:15:C2:FE:E0:80,Apple
Mobile_019,F0:18:98:18:CF:4E,Apple
Mobile_020,3C:15:C2:FA:C3:C0,Samsung
Mobile_021,F0:18:98:67:F6:6B,Apple
Mobile_022,A4:5E:60:69:2C:EF,Apple
Mobile_023,F0:18:98:57:7F:E3,Apple
Mobile_024,3C:15:C2:4A:C6:8B,Samsung
Mobile_025,3C:15:C2:6D:CA:B2,Samsung
Mobile_026,F0:18:98:EE:D9:B9,Apple
Mobile_027,3C:15:C2:50:38:EA,Apple
Mobile_028,3C:15:C2:98:4F:FB,Samsung
Mobile_029,3C:15:C2:99:89:DA,Samsung
Mobile_030,F0:18:98:18:F3:F7,Apple
Mobile_031,A4:5E:60:D0:41:42,Samsung
Mobile_032,F0:18:98:83:01:19,Samsung
Mobile_033,A4:5E:60:73:4E:B3,Apple
Mobile_034,F0:18:98:B1:8F:49,Apple
Mobile_035,3C:15:C2:C2:6D:CA,Apple
Mobile_036,A4:5E:60:00:E7:26,Samsung
Mobile_037,F0:18:98:58:27:6A,Samsung
Mobile_038,A4:5E:60:32:00:01,Apple
Mobile_039,A4:5E:60:EA:44:5F,Samsung
Mobile_040,A4:5E:60:BC:8F:1A,Samsung
Mobile_041,F0:18:98:D0:9B:69,Apple
Mobile_042,A4:5E:60:D5:28:9F,Apple
Mobile_043,A4:5E:60:E6:46:5F,Samsung
Mobile_044,3C:15:C2:F7:7A:04,Samsung
Mobile_045,3C:15:C2:D7:F0:9E,Samsung
Mobile_046,A4:5E:60:36:90:4D,Samsung
Mobile_047,F0:18:98:B9:F3:2E,Samsung
Mobile_048,3C:15:C2:99:50:49,Samsung
Mobile_049,3C:15:C2:27:BC:E1,Samsung
Mobile_050,A4:5E:60:07:AA:ED,Samsung
Mobile_051,3C:15:C2:E6:2C:B7,Samsung
Mobile_052,F0:18:98:18:2B:17,Apple
Mobile_053,3C:15:C2:30:26:37,Apple
Mobile_054,A4:5E:60:92:A8:C5,Samsung
Mobile_055,A4:5E:60:33:90:3E,Apple
